num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,width,height,transparent,interlacing,collection,max image split,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,48,0.028877,0,0,0.001261,0.001896,0.111642,0.083356,0.075365,1604656896,0.114476
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,49,0.023225,0,0,0.001223,0.001484,0.115568,0.094617,0.08307,1679192304,0.120049
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,50,0.019865,0,0,0.001197,0.001144,0.103459,0.08468,0.07427,1377962376,0.106665
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,51,0.020852,0,0,0.001196,0.001121,0.114859,0.094787,0.083268,1591522104,0.117824
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,52,0.019665,0,0,0.00113,0.001802,0.106808,0.088845,0.081359,1473466760,0.110636
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,53,0.021046,0,0,0.001193,0.001692,0.117387,0.096599,0.09006,1445408208,0.119891
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,54,0.016911,0,0,0.001119,0.001089,0.109124,0.092842,0.086261,1196149120,0.111958
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,55,0.024734,0,0,0.001233,0.002391,0.116715,0.093431,0.077914,1345921584,0.120318
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,56,0.022958,0,0,0.001194,0.001596,0.104732,0.082753,0.074596,1637176048,0.107936
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,57,0.026417,0,0,0.001259,0.002297,0.111375,0.085769,0.077104,1477059520,0.114329
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,58,0.031732,0,0,0.00118,0.001356,0.122153,0.092025,0.083664,1684559424,0.125943
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,59,0.019576,0,0,0.001134,0.000538,0.11126,0.091931,0.085729,1224040720,0.113709
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,60,0.022583,0,0,0.001137,0.001806,0.106584,0.084793,0.074498,1588968528,0.109524
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,61,0.025658,0,0,0.001211,0.001704,0.107302,0.082284,0.070674,1660848800,0.110113
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,62,0.025649,0,0,0.001198,0.00152,0.106507,0.08149,0.073166,1664777752,0.109313
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,63,0.029873,0,0,0.001219,0.001348,0.117215,0.088616,0.080206,1545395808,0.120648
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,64,0.017793,0,0,0.00112,0.001803,0.104047,0.086741,0.079895,1354960688,0.106769
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,65,0.022306,0,0,0.001181,0.001783,0.098271,0.076948,0.069998,1559906280,0.101488
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,66,0.016531,0,0,0.00119,0.001091,0.109255,0.09302,0.078749,928741232,0.111736
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,67,0.023588,0,0,0.001159,0.001843,0.108725,0.086122,0.07514,1624775400,0.111844
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,68,0.019351,0,0,0.00121,0.001087,0.114366,0.095754,0.08892,1186929480,0.11728
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,69,0.025576,0,0,0.001199,0.001349,0.118509,0.09366,0.084986,1501895520,0.121448
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,70,0.026461,0,0,0.001224,0.001062,0.121525,0.095485,0.080694,1511442992,0.124126
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,71,0.019088,0,0,0.001129,0.001744,0.104648,0.08685,0.075997,1606836056,0.108076
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,72,0.021699,0,0,0.001142,0.00189,0.11953,0.098713,0.083459,1537427416,0.122688
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,73,0.018707,0,0,0.001148,0.00207,0.122516,0.104222,0.097742,1245050528,0.12504
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,74,0.030574,0,0,0.001227,0.001792,0.129977,0.099678,0.09252,1697216880,0.132515
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,75,0.023628,0,0,0.001228,0.001092,0.113857,0.092165,0.080456,1471151024,0.117908
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,76,0.028826,0,0,0.001279,0.001198,0.116649,0.089505,0.079474,1589059616,0.12053
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,77,0.016615,0,0,0.001184,0.001052,0.098592,0.083693,0.07569,1012867416,0.102454
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,78,0.021917,0,0,0.001202,0.001538,0.108805,0.088598,0.080833,1667345672,0.112692
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,79,0.022728,0,0,0.001181,0.001573,0.112036,0.089823,0.079924,1660861496,0.114727
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,80,0.029621,0,0,0.001119,0.000947,0.108157,0.079466,0.070557,1617259008,0.111319
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,81,0.028829,0,0,0.001216,0.002315,0.13105,0.102576,0.095622,1669010104,0.133589
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,82,0.022075,0,0,0.001212,0.001105,0.105036,0.083929,0.07341,1534086816,0.10821
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,83,0.020865,0,0,0.001247,0.001253,0.105963,0.0857,0.077694,1231558160,0.108732
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,84,0.024606,0,0,0.001161,0.001784,0.122996,0.098595,0.081091,1635637264,0.125369
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,85,0.024976,0,0,0.001221,0.001466,0.112448,0.087724,0.077469,1553890304,0.114816
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,86,0.023469,0,0,0.001211,0.001784,0.127098,0.104164,0.086748,1655852328,0.129801
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,87,0.02414,0,0,0.001168,0.001914,0.108091,0.086352,0.077526,1448860792,0.112732
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,88,0.016856,0,0,0.001189,0.001036,0.113831,0.097155,0.091043,1068778000,0.116225
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,89,0.029626,0,0,0.001247,0.001542,0.125694,0.096463,0.088438,1642906472,0.128268
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,90,0.026416,0,0,0.001191,0.001968,0.110556,0.084377,0.070761,1663725464,0.112954
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,91,0.024917,0,0,0.0011,0.000929,0.103538,0.079128,0.071785,1634595048,0.106158
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,92,0.020884,0,0,0.001225,0.001063,0.105466,0.085229,0.076423,1363867608,0.108242
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,93,0.022539,0,0,0.001212,0.00132,0.099857,0.07971,0.068992,1465126032,0.104426
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,94,0.027269,0,0,0.001161,0.002041,0.121847,0.094757,0.087689,1576247032,0.124233
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,95,0.016837,0,0,0.001125,0.001735,0.101058,0.085021,0.078142,1345315384,0.104051
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,96,0.024163,0,0,0.001141,0.001949,0.122026,0.098455,0.091195,1579471040,0.124775
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,97,0.017465,0,0,0.001182,0.001056,0.110814,0.094453,0.088371,1078851240,0.114073
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,98,0.023373,0,0,0.001191,0.001817,0.11002,0.087822,0.077395,1627216848,0.113392
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,99,0.025191,0,0,0.001158,0.002048,0.120549,0.096829,0.087304,1590268256,0.124167
16384,Sequential,radix-k 16,1,1,2048,2048,yes,yes,yes,512,100,0.026853,0,0,0.001193,0.00202,0.115015,0.089655,0.081934,1570549352,0.118703
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,0,0.024156,0,0,0.009138,0.015057,0.330073,0.310826,0.153496,1486080968,0.334459
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,1,0.026039,0,0,0.00968,0.015573,0.206649,0.180766,0.163178,1348602720,0.20908
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,2,0.01911,0,0,0.008883,0.014616,0.197871,0.181476,0.164667,1395756496,0.202774
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,3,0.026471,0,0,0.009797,0.014613,0.194511,0.168796,0.140967,1299066024,0.197419
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,4,0.028774,0,0,0.009293,0.014671,0.201979,0.175487,0.142415,1500827904,0.206509
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,5,0.01693,0,0,0.009067,0.014215,0.228389,0.212106,0.197419,1296023376,0.231206
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,6,0.027858,0,0,0.009389,0.016859,0.204507,0.177638,0.146794,1388928120,0.207734
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,7,0.028761,0,0,0.009746,0.013857,0.216873,0.188358,0.169787,1490747624,0.219278
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,8,0.027187,0,0,0.009782,0.018769,0.195916,0.170774,0.139679,1294024696,0.200172
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,9,0.018172,0,0,0.009081,0.014148,0.193601,0.176015,0.144879,1315371552,0.196404
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,10,0.030519,0,0,0.009663,0.018302,0.224425,0.194398,0.141836,1507421872,0.227149
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,11,0.020344,0,0,0.009095,0.014671,0.173255,0.154703,0.124247,1293057232,0.177233
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,12,0.020687,0,0,0.009641,0.007763,0.180648,0.160686,0.145431,1201681744,0.183579
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,13,0.01852,0,0,0.009014,0.004927,0.164938,0.149165,0.120175,1113527704,0.169826
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,14,0.019175,0,0,0.008942,0.014512,0.194327,0.176134,0.159212,1386918416,0.197516
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,15,0.016806,0,0,0.008834,0.014395,0.173398,0.156833,0.116235,1201282328,0.175794
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,16,0.019467,0,0,0.008928,0.00404,0.162779,0.145784,0.116511,1228482736,0.167471
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,17,0.026844,0,0,0.009377,0.014944,0.196828,0.170753,0.140106,1441114800,0.19978
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,18,0.017198,0,0,0.008904,0.014168,0.169564,0.153772,0.124565,1248298696,0.173227
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,19,0.017266,0,0,0.009291,0.005351,0.16226,0.145513,0.128437,1018079384,0.164963
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,20,0.021339,0,0,0.009516,0.013396,0.181395,0.162521,0.135202,1319723408,0.186046
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,21,0.024691,0,0,0.009564,0.011494,0.183664,0.1618,0.131689,1454788240,0.188706
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,22,0.021169,0,0,0.009575,0.01371,0.194225,0.17543,0.145253,1363669376,0.198798
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,23,0.026916,0,0,0.010022,0.017709,0.218594,0.193574,0.163872,1389047696,0.222703
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,24,0.026145,0,0,0.009158,0.004434,0.174902,0.150924,0.117549,1276322168,0.179317
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,25,0.026664,0,0,0.009754,0.01596,0.202133,0.177016,0.146487,1381564792,0.205888
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,26,0.017098,0,0,0.008849,0.015091,0.173948,0.157585,0.142545,1233555296,0.176919
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,27,0.025933,0,0,0.009655,0.00966,0.201488,0.176661,0.144271,1460566328,0.204755
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,28,0.028568,0,0,0.00969,0.009871,0.1839,0.15662,0.126555,1419378880,0.18737
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,29,0.021658,0,0,0.009472,0.00868,0.233243,0.21224,0.194906,1370477856,0.236068
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,30,0.025458,0,0,0.009717,0.012754,0.213971,0.188928,0.170749,1501515888,0.216526
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,31,0.019164,0,0,0.009082,0.016123,0.17452,0.156875,0.140184,1303600048,0.17825
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,32,0.023631,0,0,0.009024,0.015244,0.187439,0.165438,0.136246,1369236528,0.191289
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,33,0.022461,0,0,0.0097,0.011665,0.186883,0.167124,0.135214,1336854776,0.191775
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,34,0.02242,0,0,0.009623,0.012162,0.188005,0.166482,0.140407,1230423360,0.191058
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,35,0.021244,0,0,0.009644,0.010036,0.192305,0.171346,0.154945,1322167024,0.194811
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,36,0.019626,0,0,0.009414,0.008047,0.192432,0.174416,0.142804,1468771432,0.196166
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,37,0.027737,0,0,0.009694,0.0113,0.206014,0.180307,0.150642,1495820872,0.210258
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,38,0.019292,0,0,0.008962,0.011937,0.166513,0.147727,0.116473,1275974568,0.169211
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,39,0.019431,0,0,0.009027,0.012108,0.17839,0.159531,0.145074,1232534024,0.181172
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,40,0.020049,0,0,0.009455,0.013885,0.232202,0.215445,0.199299,1329083968,0.237735
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,41,0.016831,0,0,0.008903,0.004218,0.158362,0.144306,0.114786,1120058976,0.163291
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,42,0.01849,0,0,0.008858,0.014518,0.179363,0.161028,0.146332,1146306144,0.181712
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,43,0.021184,0,0,0.009553,0.014072,0.22663,0.207016,0.189218,1326076528,0.230344
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,44,0.02228,0,0,0.009451,0.014022,0.189804,0.169481,0.142014,1310453472,0.193882
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,45,0.026569,0,0,0.009648,0.016012,0.197905,0.172438,0.141841,1426242760,0.20117
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,46,0.028309,0,0,0.009579,0.017954,0.203753,0.175558,0.144858,1420151904,0.206109
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,47,0.02322,0,0,0.008925,0.014665,0.235608,0.214693,0.196503,1407923376,0.240156
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,48,0.028673,0,0,0.009971,0.015237,0.198556,0.171286,0.137708,1424639656,0.202126
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,49,0.023148,0,0,0.009661,0.011834,0.205174,0.183673,0.153044,1519536112,0.208977
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,50,0.019454,0,0,0.00964,0.00967,0.173686,0.154951,0.125566,1229382808,0.17661
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,51,0.020843,0,0,0.009422,0.009078,0.224555,0.20403,0.187352,1457075848,0.227087
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,52,0.019648,0,0,0.008892,0.01464,0.185774,0.168553,0.140659,1275530064,0.190329
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,53,0.021129,0,0,0.00942,0.013592,0.19271,0.171795,0.156543,1256263952,0.195137
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,54,0.016852,0,0,0.008822,0.007662,0.158913,0.14352,0.118021,1127735416,0.162617
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,55,0.024307,0,0,0.009734,0.018816,0.2337,0.210143,0.195521,1153178568,0.236616
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,56,0.022873,0,0,0.009707,0.013369,0.202177,0.181222,0.131111,1449355072,0.206285
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,57,0.026257,0,0,0.0099,0.018017,0.193228,0.169775,0.141922,1285711912,0.198219
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,58,0.032507,0,0,0.0097,0.015623,0.208074,0.178286,0.146357,1512916024,0.212976
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,59,0.019498,0,0,0.008937,0.007823,0.16348,0.144355,0.130642,1158476088,0.166036
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,60,0.022421,0,0,0.008968,0.01505,0.191585,0.169302,0.136855,1396048520,0.193938
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,61,0.02562,0,0,0.009724,0.014343,0.206939,0.182742,0.150926,1488634200,0.210581
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,62,0.025223,0,0,0.009666,0.0129,0.210132,0.187642,0.137537,1513329888,0.215063
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,63,0.030003,0,0,0.00991,0.01114,0.198478,0.168967,0.139457,1412650600,0.201151
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,64,0.017772,0,0,0.008834,0.014425,0.177058,0.16104,0.132293,1155496456,0.181048
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,65,0.023075,0,0,0.009317,0.013994,0.184654,0.162824,0.12075,1368610232,0.188041
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,66,0.016382,0,0,0.009386,0.003149,0.184903,0.170325,0.155543,858175344,0.188836
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,67,0.023444,0,0,0.009133,0.015784,0.20428,0.183732,0.150858,1480587248,0.209384
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,68,0.019032,0,0,0.009636,0.007626,0.170983,0.152353,0.137306,1087262888,0.173581
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,69,0.025533,0,0,0.009458,0.011071,0.1891,0.165292,0.13642,1391979904,0.193068
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,70,0.02659,0,0,0.009661,0.008879,0.216292,0.190071,0.173978,1383107992,0.218787
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,71,0.01905,0,0,0.008926,0.014576,0.189348,0.172523,0.141826,1422768064,0.1938
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,72,0.022013,0,0,0.009,0.015596,0.236135,0.217482,0.20091,1404862128,0.241722
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,73,0.018597,0,0,0.009048,0.015957,0.191551,0.173306,0.157383,1120315352,0.194104
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,74,0.030243,0,0,0.009669,0.014162,0.220013,0.19046,0.169425,1514425968,0.222946
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,75,0.024254,0,0,0.010007,0.009216,0.183638,0.160184,0.132141,1335429512,0.186632
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,76,0.028818,0,0,0.010085,0.009805,0.206605,0.179604,0.149277,1462626248,0.210597
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,77,0.016572,0,0,0.009342,0.005259,0.154546,0.139565,0.112194,938195120,0.158375
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,78,0.021768,0,0,0.009495,0.012374,0.192798,0.17315,0.141033,1489263176,0.197112
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,79,0.022543,0,0,0.009473,0.013256,0.210232,0.190736,0.158166,1479144080,0.215406
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,80,0.029448,0,0,0.009942,0.010426,0.188351,0.159656,0.110916,1473737576,0.191297
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,81,0.029173,0,0,0.009581,0.018004,0.233471,0.204675,0.185312,1514030192,0.236131
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,82,0.022097,0,0,0.009519,0.009036,0.187447,0.168171,0.136974,1404202048,0.19243
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,83,0.020827,0,0,0.009827,0.010085,0.161713,0.143183,0.116017,1101320392,0.166225
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,84,0.025085,0,0,0.009169,0.013834,0.239882,0.215229,0.197841,1477559128,0.242499
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,85,0.024971,0,0,0.00964,0.011239,0.186884,0.163452,0.132961,1434114584,0.190654
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,86,0.023128,0,0,0.009524,0.014254,0.250266,0.227455,0.210037,1501338576,0.252813
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,87,0.024286,0,0,0.009247,0.015246,0.189004,0.166255,0.138558,1250034656,0.192722
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,88,0.016885,0,0,0.009374,0.00581,0.160768,0.144081,0.130442,986842808,0.163174
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,89,0.029865,0,0,0.00984,0.012632,0.224368,0.194934,0.177391,1500930208,0.227009
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,90,0.026192,0,0,0.009407,0.016045,0.21645,0.190526,0.157907,1473291448,0.21883
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,91,0.025221,0,0,0.009601,0.010265,0.186514,0.164346,0.125222,1480761608,0.19176
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,92,0.020758,0,0,0.009673,0.007919,0.181964,0.163304,0.133999,1237099600,0.186219
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,93,0.022787,0,0,0.009748,0.010718,0.18713,0.167022,0.124693,1337337408,0.192021
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,94,0.027262,0,0,0.009153,0.015924,0.209248,0.182234,0.164887,1381760112,0.211673
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,95,0.016788,0,0,0.008876,0.015169,0.166148,0.150292,0.12128,1256132616,0.169211
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,96,0.024137,0,0,0.008994,0.015633,0.220202,0.196689,0.178866,1438378040,0.223034
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,97,0.01751,0,0,0.009294,0.00728,0.166238,0.149111,0.134783,982123696,0.16877
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,98,0.023219,0,0,0.009384,0.014467,0.199722,0.178644,0.14609,1446699472,0.2041
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,99,0.024984,0,0,0.009134,0.016183,0.206401,0.184325,0.152492,1451385824,0.21157
16384,Sequential,radix-k 32,1,1,2048,2048,yes,yes,yes,512,100,0.026743,0,0,0.009471,0.016203,0.196608,0.17157,0.143744,1375781744,0.200542
16384,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,0,0.024167,0,0,0.004875,0.007599,0.296774,0.276924,0.130637,1474288456,0.300699
16384,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,1,0.026426,0,0,0.00486,0.007838,0.157119,0.131366,0.115381,1313755216,0.159978
16384,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,2,0.018919,0,0,0.004474,0.007146,0.174344,0.15579,0.138102,1393909936,0.176906
16384,Sequential,radix-k 64,1,1,2048,2048,yes,yes,yes,512,3,0.026223,0,0,0.004906,0.007314,0.154414,0.129806,0.111675,1249990968,0.158188
